,Date,Open,High,Low,Close,Adj Close,Volume
2734,2020-11-11,117.190002,119.629997,116.440002,119.489998,117.729759,112295000
2735,2020-11-12,119.620003,120.529999,118.57,119.209999,117.453888,103162300
2736,2020-11-13,119.440002,119.669998,117.870003,119.260002,117.503174,81581900
2737,2020-11-16,118.919998,120.989998,118.150002,120.300003,118.52784,91183000
2738,2020-11-17,119.550003,120.669998,118.959999,119.389999,117.631241,74271000
2739,2020-11-18,118.610001,119.82,118.0,118.029999,116.291275,76322100
2740,2020-11-19,117.589996,119.059998,116.809998,118.639999,116.892296,74113000
2741,2020-11-20,118.639999,118.769997,117.290001,117.339996,115.611435,73604300
2742,2020-11-23,117.18,117.620003,113.75,113.849998,112.172859,127959300
2743,2020-11-24,113.910004,115.849998,112.589996,115.169998,113.473412,113874200
2744,2020-11-25,115.550003,116.75,115.169998,116.029999,114.32074,76499200
2745,2020-11-27,116.57,117.489998,116.220001,116.589996,114.87249,46691300
2746,2020-11-30,116.970001,120.970001,116.809998,119.050003,117.296265,169410200
2747,2020-12-01,121.010002,123.470001,120.010002,122.720001,120.912186,127728200
2748,2020-12-02,122.019997,123.370003,120.889999,123.080002,121.266891,89004200
2749,2020-12-03,123.519997,123.779999,122.209999,122.940002,121.12896,78967600
2750,2020-12-04,122.599998,122.860001,121.519997,122.25,120.449112,78260400
2751,2020-12-07,122.309998,124.57,122.25,123.75,121.927017,86712000
2752,2020-12-08,124.370003,124.980003,123.089996,124.379997,122.547722,82225500
2753,2020-12-09,124.529999,125.949997,121.0,121.779999,119.986046,115089200
2754,2020-12-10,120.5,123.870003,120.150002,123.239998,121.424522,81312200
2755,2020-12-11,122.43,122.760002,120.550003,122.410004,120.60675,86939800
2756,2020-12-14,122.599998,123.349998,121.540001,121.779999,119.986046,79184500
2757,2020-12-15,124.339996,127.900002,124.129997,127.879997,125.996178,157243700
2758,2020-12-16,127.410004,128.369995,126.559998,127.809998,125.927208,98208600
2759,2020-12-17,128.899994,129.580002,128.039993,128.699997,126.8041,94359800
2760,2020-12-18,128.960007,129.100006,126.120003,126.660004,124.794151,192541500
2761,2020-12-21,125.019997,128.309998,123.449997,128.229996,126.341011,121251600
2762,2020-12-22,131.610001,134.410004,129.649994,131.880005,129.937241,168904800
2763,2020-12-23,132.160004,132.429993,130.779999,130.960007,129.030792,88223700
2764,2020-12-24,131.320007,133.460007,131.100006,131.970001,130.02594,54930100
2765,2020-12-28,133.990005,137.339996,133.509995,136.690002,134.676392,124486200
2766,2020-12-29,138.050003,138.789993,134.339996,134.869995,132.883194,121047300
2767,2020-12-30,135.580002,135.990005,133.399994,133.720001,131.750168,96452100
2768,2020-12-31,134.080002,134.740005,131.720001,132.690002,130.735336,99116600
2769,2021-01-04,133.520004,133.610001,126.760002,129.410004,127.503647,143301900
2770,2021-01-05,128.889999,131.740005,128.429993,131.009995,129.080093,97664900
2771,2021-01-06,127.720001,131.050003,126.379997,126.599998,124.735023,155088000
2772,2021-01-07,128.360001,131.630005,127.860001,130.919998,128.991394,109578200
2773,2021-01-08,132.429993,132.630005,130.229996,132.050003,130.104767,105158200
2774,2021-01-11,129.190002,130.169998,128.5,128.979996,127.079979,100384500
2775,2021-01-12,128.5,129.690002,126.860001,128.800003,126.902634,91951100
2776,2021-01-13,128.759995,131.449997,128.490005,130.889999,128.961853,88636800
2777,2021-01-14,130.800003,131.0,128.759995,128.910004,127.011002,90221800
2778,2021-01-15,128.779999,130.220001,127.0,127.139999,125.267082,111598500
2779,2021-01-19,127.779999,128.710007,126.940002,127.830002,125.946915,90757300
2780,2021-01-20,128.660004,132.490005,128.550003,132.029999,130.085037,104319500
2781,2021-01-21,133.800003,139.669998,133.589996,136.869995,134.853745,120150900
2782,2021-01-22,136.279999,139.850006,135.020004,139.070007,137.021347,114459400
2783,2021-01-25,143.070007,145.089996,136.539993,142.919998,140.814606,157611700
2784,2021-01-26,143.600006,144.300003,141.369995,143.160004,141.051071,98390600
2785,2021-01-27,143.429993,144.300003,140.410004,142.059998,139.96727,140843800
2786,2021-01-28,139.520004,141.990005,136.699997,137.089996,135.070496,142621100
2787,2021-01-29,135.830002,136.740005,130.210007,131.960007,130.016098,177523800
2788,2021-02-01,133.75,135.380005,130.929993,134.139999,132.163956,106239800
2789,2021-02-02,135.729996,136.309998,134.610001,134.990005,133.001434,83305400
2790,2021-02-03,135.759995,135.770004,133.610001,133.940002,131.966904,89880900
2791,2021-02-04,136.300003,137.399994,134.589996,137.389999,135.366074,84183100
2792,2021-02-05,137.350006,137.419998,135.860001,136.759995,134.946732,75693800
2793,2021-02-08,136.029999,136.960007,134.919998,136.910004,135.094711,71297200
2794,2021-02-09,136.619995,137.880005,135.850006,136.009995,134.206635,76774200
2795,2021-02-10,136.479996,136.990005,134.399994,135.389999,133.594879,73046600
2796,2021-02-11,135.899994,136.389999,133.770004,135.130005,133.338318,64280000
2797,2021-02-12,134.350006,135.529999,133.690002,135.369995,133.575134,60145100
2798,2021-02-16,135.490005,136.009995,132.789993,133.190002,131.424026,80576300
2799,2021-02-17,131.25,132.220001,129.470001,130.839996,129.105194,97918500
2800,2021-02-18,129.199997,130.0,127.410004,129.710007,127.990211,96856700
2801,2021-02-19,130.240005,130.710007,128.800003,129.869995,128.148056,87668800
2802,2021-02-22,128.009995,129.720001,125.599998,126.0,124.329376,103916400
2803,2021-02-23,123.760002,126.709999,118.389999,125.860001,124.191246,158273000
2804,2021-02-24,124.940002,125.559998,122.230003,125.349998,123.688011,111039900
2805,2021-02-25,124.68,126.459999,120.540001,120.989998,119.385796,148199500
2806,2021-02-26,122.589996,124.849998,121.199997,121.260002,119.652237,164560400
2807,2021-03-01,123.75,127.93,122.790001,127.790001,126.095627,116307900
2808,2021-03-02,128.410004,128.720001,125.010002,125.120003,123.461044,102260900
2809,2021-03-03,124.809998,125.709999,121.839996,122.059998,120.441612,112966300
2810,2021-03-04,121.75,123.599998,118.620003,120.129997,118.537216,178155000
2811,2021-03-05,120.980003,121.940002,117.57,121.419998,119.810112,153766600
2812,2021-03-08,120.93,121.0,116.209999,116.360001,114.817192,154376600
2813,2021-03-09,119.029999,122.059998,118.790001,121.089996,119.484474,129525800
2814,2021-03-10,121.690002,122.169998,119.449997,119.980003,118.389206,111943300
2815,2021-03-11,122.540001,123.209999,121.260002,121.959999,120.342941,103026500
2816,2021-03-12,120.400002,121.169998,119.160004,121.029999,119.425262,88105100
2817,2021-03-15,121.410004,124.0,120.419998,123.989998,122.346031,92403800
2818,2021-03-16,125.699997,127.220001,124.720001,125.57,123.905075,115227900
2819,2021-03-17,124.050003,125.860001,122.339996,124.760002,123.10582,111932600
2820,2021-03-18,122.879997,123.18,120.32,120.529999,118.9319,121229700
2821,2021-03-19,119.900002,121.43,119.68,119.989998,118.399063,185549500
2822,2021-03-22,120.330002,123.870003,120.260002,123.389999,121.753975,111912300
2823,2021-03-23,123.330002,124.239998,122.139999,122.540001,120.915268,95467100
2824,2021-03-24,122.82,122.900002,120.07,120.089996,118.497726,88530500
2825,2021-03-25,119.540001,121.660004,119.0,120.589996,118.991112,98844700
2826,2021-03-26,120.349998,121.480003,118.919998,121.209999,119.60289,94071200
2827,2021-03-29,121.650002,122.580002,120.730003,121.389999,119.780495,80819200
2828,2021-03-30,120.110001,120.400002,118.860001,119.900002,118.310257,85671900
2829,2021-03-31,121.650002,123.519997,121.150002,122.150002,120.530426,118323800
2830,2021-04-01,123.660004,124.18,122.489998,123.0,121.369164,75089100
2831,2021-04-05,123.870003,126.160004,123.07,125.900002,124.230713,88651200
2832,2021-04-06,126.5,127.129997,125.650002,126.209999,124.536591,80171300
2833,2021-04-07,125.830002,127.919998,125.139999,127.900002,126.204185,83466700
2834,2021-04-08,128.949997,130.389999,128.520004,130.360001,128.631577,88844600
2835,2021-04-09,129.800003,133.039993,129.470001,133.0,131.236572,106686700
2836,2021-04-12,132.520004,132.850006,130.630005,131.240005,129.499908,91420000
2837,2021-04-13,132.440002,134.660004,131.929993,134.429993,132.647614,91266500
2838,2021-04-14,134.940002,135.0,131.660004,132.029999,130.279404,87222800
2839,2021-04-15,133.820007,135.0,133.639999,134.5,132.716675,89347100
2840,2021-04-16,134.300003,134.669998,133.279999,134.160004,132.381195,84922400
2841,2021-04-19,133.509995,135.470001,133.339996,134.839996,133.052185,94264200
2842,2021-04-20,135.020004,135.529999,131.809998,133.110001,131.345108,94812300
2843,2021-04-21,132.360001,133.75,131.300003,133.5,131.729935,68847100
2844,2021-04-22,133.039993,134.149994,131.410004,131.940002,130.190628,84566500
2845,2021-04-23,132.160004,135.119995,132.160004,134.320007,132.539063,78657500
2846,2021-04-26,134.830002,135.059998,133.559998,134.720001,132.933762,66905100
2847,2021-04-27,135.009995,135.410004,134.110001,134.389999,132.608139,66015800
2848,2021-04-28,134.309998,135.020004,133.080002,133.580002,131.808884,107760100
2849,2021-04-29,136.470001,137.070007,132.449997,133.479996,131.71019,151101000
2850,2021-04-30,131.779999,133.559998,131.070007,131.460007,129.716995,109839500
2851,2021-05-03,132.039993,134.070007,131.830002,132.539993,130.782639,75135100
2852,2021-05-04,131.190002,131.490005,126.699997,127.849998,126.154839,137564700
2853,2021-05-05,129.199997,130.449997,127.970001,128.100006,126.401535,84000900
2854,2021-05-06,127.889999,129.75,127.129997,129.740005,128.019806,78128300
2855,2021-05-07,130.850006,131.259995,129.479996,130.210007,128.701828,78973300
2856,2021-05-10,129.410004,129.539993,126.809998,126.849998,125.380714,88071200
2857,2021-05-11,123.5,126.269997,122.769997,125.910004,124.451607,126142800
2858,2021-05-12,123.400002,124.639999,122.25,122.769997,121.347969,112172300
2859,2021-05-13,124.580002,126.150002,124.260002,124.970001,123.522499,105861300
2860,2021-05-14,126.25,127.889999,125.849998,127.449997,125.97377,81918000
2861,2021-05-17,126.82,126.93,125.169998,126.269997,124.807434,74244600
2862,2021-05-18,126.559998,126.989998,124.779999,124.849998,123.403893,63342900
2863,2021-05-19,123.160004,124.919998,122.860001,124.690002,123.245735,92612000
2864,2021-05-20,125.230003,127.720001,125.099998,127.309998,125.835388,76857100
2865,2021-05-21,127.82,128.0,125.209999,125.43,123.977165,79295400
2866,2021-05-24,126.010002,127.940002,125.940002,127.099998,125.627815,63092900
2867,2021-05-25,127.82,128.320007,126.32,126.900002,125.430145,72009500
2868,2021-05-26,126.959999,127.389999,126.419998,126.849998,125.380714,56575900
2869,2021-05-27,126.440002,127.639999,125.080002,125.279999,123.828903,94625600
2870,2021-05-28,125.57,125.800003,124.550003,124.610001,123.166672,71311100
2871,2021-06-01,125.080002,125.349998,123.940002,124.279999,122.840492,67637100
2872,2021-06-02,124.279999,125.239998,124.050003,125.059998,123.611443,59278900
2873,2021-06-03,124.68,124.849998,123.129997,123.540001,122.109055,76229200
2874,2021-06-04,124.07,126.160004,123.849998,125.889999,124.431831,75169300
2875,2021-06-07,126.169998,126.32,124.830002,125.900002,124.441719,71057600
2876,2021-06-08,126.599998,128.460007,126.209999,126.739998,125.271988,74403800
2877,2021-06-09,127.209999,127.75,126.519997,127.129997,125.657448,56877900
2878,2021-06-10,127.019997,128.190002,125.940002,126.110001,124.649284,71186400
2879,2021-06-11,126.529999,127.440002,126.099998,127.349998,125.874939,53522400
2880,2021-06-14,127.82,130.539993,127.07,130.479996,128.968674,96906500
2881,2021-06-15,129.940002,130.600006,129.389999,129.639999,128.138397,62746300
2882,2021-06-16,130.369995,130.889999,128.460007,130.149994,128.642502,91815000
2883,2021-06-17,129.800003,132.550003,129.649994,131.789993,130.263489,96721700
2884,2021-06-18,130.710007,131.509995,130.240005,130.460007,128.948914,108953300
2885,2021-06-21,130.300003,132.410004,129.210007,132.300003,130.767593,79663300
2886,2021-06-22,132.130005,134.080002,131.619995,133.979996,132.428162,74783600
2887,2021-06-23,133.770004,134.320007,133.229996,133.699997,132.151367,60214200
2888,2021-06-24,134.449997,134.639999,132.929993,133.410004,131.864746,68711000
2889,2021-06-25,133.460007,133.889999,132.809998,133.110001,131.568207,70783700
2890,2021-06-28,133.410004,135.25,133.350006,134.779999,133.218842,62111300
2891,2021-06-29,134.800003,136.490005,134.350006,136.330002,134.7509,64556100
2892,2021-06-30,136.169998,137.410004,135.869995,136.960007,135.373627,63261400
2893,2021-07-01,136.600006,137.330002,135.759995,137.270004,135.680023,52485800
2894,2021-07-02,137.899994,140.0,137.75,139.960007,138.338867,78852600
2895,2021-07-06,140.070007,143.149994,140.070007,142.020004,140.375,108181800
2896,2021-07-07,143.539993,144.889999,142.660004,144.570007,142.895462,104911600
2897,2021-07-08,141.580002,144.059998,140.669998,143.240005,141.580887,105575500
2898,2021-07-09,142.75,145.649994,142.649994,145.110001,143.429245,99890800
2899,2021-07-12,146.210007,146.320007,144.0,144.5,142.826294,76299700
2900,2021-07-13,144.029999,147.460007,143.630005,145.639999,143.953079,100827100
2901,2021-07-14,148.100006,149.570007,147.679993,149.149994,147.422409,127050800
2902,2021-07-15,149.240005,150.0,147.089996,148.479996,146.760178,106820300
2903,2021-07-16,148.460007,149.759995,145.880005,146.389999,144.694397,93251400
2904,2021-07-19,143.75,144.070007,141.669998,142.449997,140.800018,121434600
2905,2021-07-20,143.460007,147.100006,142.960007,146.149994,144.457153,96350000
2906,2021-07-21,145.529999,146.130005,144.630005,145.399994,143.715851,74993500
2907,2021-07-22,145.940002,148.199997,145.809998,146.800003,145.09964,77338200
2908,2021-07-23,147.550003,148.720001,146.919998,148.559998,146.839249,71447400
2909,2021-07-26,148.270004,149.830002,147.699997,148.990005,147.264282,72434100
2910,2021-07-27,149.119995,149.210007,145.550003,146.770004,145.070007,104818600
2911,2021-07-28,144.809998,146.970001,142.539993,144.979996,143.300705,118931200
2912,2021-07-29,144.690002,146.550003,144.580002,145.639999,143.953079,56699500
2913,2021-07-30,144.380005,146.330002,144.110001,145.860001,144.170517,70440600
2914,2021-08-02,146.360001,146.949997,145.25,145.520004,143.834473,62880000
2915,2021-08-03,145.809998,148.039993,145.179993,147.360001,145.653152,64786600
2916,2021-08-04,147.270004,147.789993,146.279999,146.949997,145.247894,56368300
2917,2021-08-05,146.979996,147.839996,146.169998,147.059998,145.356598,46397700
2918,2021-08-06,146.350006,147.110001,145.630005,146.139999,144.663696,54126800
2919,2021-08-09,146.199997,146.699997,145.520004,146.089996,144.614197,48908700
2920,2021-08-10,146.440002,147.710007,145.300003,145.600006,144.12915,69023100
2921,2021-08-11,146.050003,146.720001,145.529999,145.860001,144.38652,48493500
2922,2021-08-12,146.190002,149.050003,145.839996,148.889999,147.385925,72282600
2923,2021-08-13,148.970001,149.440002,148.270004,149.100006,147.593796,59375000
2924,2021-08-16,148.539993,151.190002,146.470001,151.119995,149.593384,103296000
2925,2021-08-17,150.229996,151.679993,149.089996,150.190002,148.672791,92229700
2926,2021-08-18,149.800003,150.720001,146.149994,146.360001,144.881485,86326000
2927,2021-08-19,145.029999,148.0,144.5,146.699997,145.218048,86960300
2928,2021-08-20,147.440002,148.5,146.779999,148.190002,146.692993,60549600
2929,2021-08-23,148.309998,150.190002,147.889999,149.710007,148.197647,60131800
2930,2021-08-24,149.449997,150.860001,149.149994,149.619995,148.108536,48606400
2931,2021-08-25,149.809998,150.320007,147.800003,148.360001,146.861267,58991300
2932,2021-08-26,148.350006,149.119995,147.509995,147.539993,146.049561,48597200
2933,2021-08-27,147.479996,148.75,146.830002,148.600006,147.098831,55802400
2934,2021-08-30,149.0,153.490005,148.610001,153.119995,151.573181,90956700
2935,2021-08-31,152.660004,152.800003,151.289993,151.830002,150.296234,86453100
2936,2021-09-01,152.830002,154.979996,152.339996,152.509995,150.969345,80313700
2937,2021-09-02,153.869995,154.720001,152.399994,153.649994,152.097824,71115500
2938,2021-09-03,153.759995,154.630005,153.089996,154.300003,152.741287,57808700
2939,2021-09-07,154.970001,157.259995,154.389999,156.690002,155.107132,82278300
2940,2021-09-08,156.979996,157.039993,153.979996,155.110001,153.543091,74420200
2941,2021-09-09,155.490005,156.110001,153.949997,154.070007,152.513611,57305700
2942,2021-09-10,155.0,155.479996,148.699997,148.970001,147.465118,140893200
2943,2021-09-13,150.630005,151.419998,148.75,149.550003,148.03923,102404300
2944,2021-09-14,150.350006,151.070007,146.910004,148.119995,146.623703,109296300
2945,2021-09-15,148.559998,149.440002,146.369995,149.029999,147.524506,83281300
2946,2021-09-16,148.440002,148.970001,147.220001,148.789993,147.286926,68034100
2947,2021-09-17,148.820007,148.820007,145.759995,146.059998,144.584518,129868800
2948,2021-09-20,143.800003,144.839996,141.270004,142.940002,141.496048,123478900
2949,2021-09-21,143.929993,144.600006,142.779999,143.429993,141.981064,75834000
2950,2021-09-22,144.449997,146.429993,143.699997,145.850006,144.376633,76404300
2951,2021-09-23,146.649994,147.080002,145.639999,146.830002,145.346741,64838200
2952,2021-09-24,145.660004,147.470001,145.559998,146.919998,145.435806,53477900
2953,2021-09-27,145.470001,145.960007,143.820007,145.369995,143.901474,74150700
2954,2021-09-28,143.25,144.75,141.690002,141.910004,140.47644,108972300
2955,2021-09-29,142.470001,144.449997,142.029999,142.830002,141.387161,74602000
2956,2021-09-30,143.660004,144.380005,141.279999,141.5,140.070587,89056700
2957,2021-10-01,141.899994,142.919998,139.110001,142.649994,141.208954,94639600
2958,2021-10-04,141.759995,142.210007,138.270004,139.139999,137.734421,98322000
2959,2021-10-05,139.490005,142.240005,139.360001,141.110001,139.684509,80861100
2960,2021-10-06,139.470001,142.149994,138.369995,142.0,140.565536,83221100
2961,2021-10-07,143.059998,144.220001,142.720001,143.289993,141.842484,61732700
2962,2021-10-08,144.029999,144.179993,142.559998,142.899994,141.456421,58773200
2963,2021-10-11,142.270004,144.809998,141.809998,142.809998,141.367371,64452200
2964,2021-10-12,143.229996,143.25,141.039993,141.509995,140.080475,73035900
2965,2021-10-13,141.240005,141.399994,139.199997,140.910004,139.486542,78762700
